gene_id,bits,source,family_id,split_role,generator_parameters,seed,parent_old_index,parameter_regime,selection_method,selection_rank,selection_distance_squared,display_region_id,experiment_groups,magnet_cells,raw_bits,raw_gene_id,repair_changed_cells,repair_passes,nearest_old_train_hamming,magnet_area_sector_mm2,magnet_area_full_motor_mm2,status
79fa271bdb38266db211276ba3db6aa462fcc1d5cf995efa03ce4211155a66e1,000100010110011000100000001000011000101111001001010000000000111011100101000000000000000000110000100000000000000000000000,U,U/test/field_00047/attempt_0/params_6e14dc16a17a2267,test,"{""attempt"": 0, ""m"": 36}",3862549395330453298,,same_range,,,,,G-S;F-S;G-E;F-E,29,000100010110011000100001001000011000101111001001010000000000111011100101000000101000000000110001100000000010010000000010,fa88e9803f48235185a811670920edb8cd803c9d7115a0029c97efa4865cedf2,7,1,43,27.416003575007203,109.66401430002881,pending
79fa71e9f83df247d1efdafae26c171005e9c9dbd76272c32fd33bc1573c2de4,111100000000111000111000111111100111111111111111111100111111111111111111111111111111111111000001110000111111000111000001,L,L/pool/field_02094/attempt_0/params_1b7b2d8479b05472,train,"{""attempt"": 0, ""m"": 85, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,G;F,G:1297;F:443,see train_G.csv and train_F.csv,G:1;F:9,G-S;G-E;F-S;F-E,85,111100000001111000111000111111100111111111111111111100111111111110111111111011111111111111000001110000111111000111100001,b4115c39f7f1aee70e9a227b9ee2ed8a4602c315b55577458317fc98d185bd95,4,1,29,80.70262405894265,322.8104962357706,pending
7a2e33ff681e0d1e6afe90626f58d493a253dc5d78585a82c816bf60d4617cd7,011000001000111000111000111000111000110000000000000001000111011111011111011100000000000000000000000000100000100000100011,L,L/pool/field_03587/attempt_0/params_8f723dff026ad279,train,"{""attempt"": 0, ""m"": 40, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,G,415,0.001958159825500694,2,G-S;G-E,39,011001001000111000111000111000111000110000000000000001000111011111011111011100000000000000000000000000100000100000100011,bff9801608067b8f7c61e0322b4e669ca231523740a6c6b2d203fe11ff22c2f7,1,1,39,36.81494138655857,147.2597655462343,pending
7a431a9f9bc2980817014c75caaccfd08b89e4f1e7fd505602a090a6314ce836,111100111100111100111100111100111110111110111110111110111110111110111111111111111111111111111111011111001111001111001111,B,B/pool/field_00077/attempt_0/params_6eb67b65a9fdbda5,train,"{""attempt"": 0, ""m"": 97, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,183,0.08230727122782865,6,F-S;F-E,97,111100111100111100111100111100111110111110111110111110111110111110111111111111111111111111111111011111001111001111001111,7a431a9f9bc2980817014c75caaccfd08b89e4f1e7fd505602a090a6314ce836,0,0,26,91.93914349444496,367.75657397777985,pending
7a81f567167380012682915b91d4b097e3440c364b9dfcfb5c43d31b1b80a2cf,000000000000000000000000000000000000000000000000000000001000011100011100011110011110011111011111011111001111000111000111,B,B/dev/field_00012/attempt_0/params_e8ea8e0e4bb8bba0,dev,"{""attempt"": 0, ""m"": 40, ""scale"": [2, 4]}",5722876337384258552,,same_range,,,,,G-S;F-S;G-E;F-E,40,000000000000000000000000000000000000000000000000000000001000011100011100011110011110011111011111011111001111000111000111,7a81f567167380012682915b91d4b097e3440c364b9dfcfb5c43d31b1b80a2cf,0,0,41,38.32623864088569,153.30495456354276,pending
7a99d8477476becb2226aa0d9536e181c11ec87d6e2c817937399629161eb068,100000011111000000011111000000000000111000000110000000001111000000000000000111000001000001000000000000000000001111000000,L,L/pool/field_00418/attempt_0/params_21f11ee563890400,train,"{""attempt"": 0, ""m"": 30, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,G,337,0.002057307158437438,2,G-S;G-E,29,100000011111000000011111000000000000111000000110000000001111000000000000000111100001000001000000000000000000001111000000,e74f65160fbde8ae175d944004ce80f9ec1a678f5739c39ece6779a16af76162,1,1,43,27.870529065030375,111.4821162601215,pending
7aa625bd58bcc5f22e127d1a0bf0e33c7dab1a27699d1b3f4f27899ea200cc06,000000000010100010010001000011000000011010000101111000010000101100000100000100000000100000111000000011000000100000110000,U,U/pool/field_00690/attempt_0/params_6b96b8153ecc314f,train,"{""attempt"": 0, ""m"": 32}",13349480423077743689,,same_range,G;F,G:158;F:846,see train_G.csv and train_F.csv,G:2;F:5,G-S;G-E;F-S;F-E,30,000000000010100010010001000011000000011010000101111000010000101100000100000101000000100010111000000011000000100000110000,d353e78452aaad496594ec9b325e4b5ebfa36f360113a773fd93ba43598d793a,2,1,37,28.391610073235597,113.56644029294239,pending
7aa8104559cae7394a4b0a7dec7b804d7790c1ac3152e066dc8af787e11f1dc8,001111001111001111001111001111001110001110001110000110000100000100000100000000000000000000000010000111000111000111000111,B,B/pool/field_03229/attempt_0/params_28027e5f4cbe23c7,train,"{""attempt"": 0, ""m"": 47, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,465,0.07512361538971742,2,F-S;F-E,47,001111001111001111001111001111001110001110001110000110000100000100000100000000000000000000000010000111000111000111000111,7aa8104559cae7394a4b0a7dec7b804d7790c1ac3152e066dc8af787e11f1dc8,0,0,45,45.480145192786814,181.92058077114726,pending
7aba27835e7601941904ba608bef779d52f9cba790f021a655017434abcd29e3,101111011110001100111101101111110111111111111111100111111111111110111101111100101111101101011010101111101111110111111111,U,U/pool/field_01613/attempt_0/params_bfeb4b4342dde20f,train,"{""attempt"": 0, ""m"": 89}",13349480423077743689,,same_range,F,221,0.06199527127444957,4,F-S;F-E,95,101011011110001100111101101111110111111111111111100110111111110110011101111100101111101101011010101111101110110111111110,c9e14a934c30ca49a6d26c6994d1a9adc720edf3394560d2061b16f6da6382fe,6,1,28,90.37752377515105,361.5100951006042,pending
7ac92d505684fbf1464eadf82db31c87c8e4b3cd5c97562d872f02595fdd2e4a,111110100100111101100111110110100001011111011111011111111111111100111111110111110111111111111111111111110011110001111111,P,P/parent/57380/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[2, 12, 1, 2], [0, 4, 3, 5]]}",13349480423077743689,57380,same_range,F,1190,0.02650077855429129,6,F-S;F-E,94,111110100100111101100111110110100001011111011111010111111111111100111111010111110110111111011111111111110011010001111111,9ba0dbe9447b8e2e98cc1bbf9dae83d339464e9c4a305bfd6a7cdcb309a81615,5,1,19,89.36945117049237,357.4778046819695,pending
7ada32887f47e51c3c31603c9cfc569e9b6ea0266338eb2a5699a04c396d703d,001111011100011100011000011000000000000000000000100000100000100000100000100000000000000000000000000000100000110000110000,B,B/pool/field_00532/attempt_0/params_706d2e82f8bdc2b8,train,"{""attempt"": 0, ""m"": 24, ""scale"": [2, 4]}",13349480423077743689,,same_range,F,922,0.010927221497528158,5,F-S;F-E,24,001111011100011100011000011000000000000000000000100000100000100000100000100000000000000000000000000000100000110000110000,7ada32887f47e51c3c31603c9cfc569e9b6ea0266338eb2a5699a04c396d703d,0,0,42,22.408106658144334,89.63242663257734,pending
7afa63a6fc918bb2e70b35d8079b8cb3c77547012ecf3893015d3aa9b0cb8298,111111111111111111111111111111111111111111111111111111111111111111011111011111000011000000000000000000000000000000000000,B,B/pool/field_01962/attempt_0/params_c587ec31b20e857c,train,"{""attempt"": 0, ""m"": 79, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,742,0.034422344255283545,10,F-S;F-E,78,111111111111111111111111111111111111111111111111111111111111111111011111011111000011000000000000000000000000000000100000,68c4bfaf9e50b6647aa5e9b82b1c87f872f9e3efb6aee1665ad00866ab1376d6,1,1,37,74.3441371145822,297.3765484583288,pending
7b0a1aef9d9b0f98fac63a3858f7dc7678b788c2f6159a01cf2b8620bc943944,010011011101110001001110000000101000110100000111101111110011100011010111100111000011001000010001000011000111001011010111,L,L/pool/field_02588/attempt_0/params_aaab3f2adcaf796d,train,"{""attempt"": 0, ""m"": 57, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G;F,G:626;F:612,see train_G.csv and train_F.csv,G:9;F:5,G-S;G-E;F-S;F-E,58,010011011101110001001110000000101000110100000111101111110010100011010111100111000011001000010001000011100111001011010110,2672abda2f99ca6a9705b6ff49cb19826a1314ba704c531297ca39b03dc54ed6,3,1,40,55.64365981077007,222.57463924308027,pending
7b16e6251bae163a2672d041afbab980db800881fe2218de5bcce0922c744394,111111111111111111111111111111111111111111111100111100111100111100111100111100111100111100111100111101111111111111111111,B,B/pool/field_00152/attempt_0/params_228777dd3251a6b9,train,"{""attempt"": 0, ""m"": 101, ""scale"": [2, 4]}",13349480423077743689,,same_range,F,153,0.2953420390712656,8,F-S;F-E,101,111111111111111111111111111111111111111111111100111100111100111100111100111100111100111100111100111101111111111111111111,7b16e6251bae163a2672d041afbab980db800881fe2218de5bcce0922c744394,0,0,28,95.46820926341093,381.8728370536437,pending
7b2c726caa90ff75c179811c0693de02e30eb886413ea3a91740177d1bc1a5d2,000110110000000000000000001000001000000000000000000000000000001001010110000000000110000000000011000000000001000001000000,U,U/dev/field_00012/attempt_0/params_34a2df20f0c72261,dev,"{""attempt"": 0, ""m"": 27}",5722876337384258552,,same_range,,,,,G-S;F-S;G-E;F-E,17,000110110000000100000001001000001000000010101000000010100000001001010110000000000110000000000011010000000101000001000100,9e67f59d06c8901c8b6b7769beed329f4a45dbfd5af4244e837bc2f3c91a0ec0,10,1,45,16.34181467165595,65.3672586866238,pending
7b3917066c470cd180aded0ccabe76ce3aff30c3283cb35a826455219d835bd7,000000000100001100111100111100111100111110111110111100111100111100111100111100111100111100111100111100011100001100001100,B,B/pool/field_01801/attempt_0/params_2b4a3d0cd1cabed5,train,"{""attempt"": 0, ""m"": 68, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,1236,0.015555647226131376,1,F-S;F-E,68,000000000100001100111100111100111100111110111110111100111100111100111100111100111100111100111100111100011100001100001100,7b3917066c470cd180aded0ccabe76ce3aff30c3283cb35a826455219d835bd7,0,0,35,63.80888557797278,255.23554231189112,pending
7b3b9489d703ed1cd92c3a2f0989a5a30cf7049ee056222dffe13d37981e630b,111111111111111111111111110111100011000001000011000011000111100111111111111111111111111111111111111111111111111111111111,L,L/pool/field_01719/attempt_0/params_f226d18674e7bd50,train,"{""attempt"": 0, ""m"": 98, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,F,354,0.04728292853663141,6,F-S;F-E,98,111111111111111111111111110111100011000001000011000011000111100111111111111111111111111111111111111111111111111111111111,7b3b9489d703ed1cd92c3a2f0989a5a30cf7049ee056222dffe13d37981e630b,0,0,27,93.53160601484777,374.12642405939107,pending
7b4d9197e072998c2bda07c17487579b9c2164d4f02e114e4d60affb065d731a,111111111111111111111111111111111111111111111110111110111100111000111000110000110000100000100000100000100000110000110000,B,B/test/field_00031/attempt_0/params_3470bbe330ee7139,test,"{""attempt"": 0, ""m"": 74, ""scale"": [4, 8]}",3862549395330453298,,same_range,,,,,G-S;F-S;G-E;F-E,74,111111111111111111111111111111111111111111111110111110111100111000111000110000110000100000100000100000100000110000110000,7b4d9197e072998c2bda07c17487579b9c2164d4f02e114e4d60affb065d731a,0,0,37,69.67875762055826,278.71503048223303,pending
7b5cab74d9e774a17a08f951b09310f26e8b93cf574908390a6eafbff803db5c,111111111111111111001111000011000001000000000001110111111111111111111111111111111111111001110000110000110001111011111111,B,B/pool/field_03410/attempt_0/params_13ba286fc0a65f37,train,"{""attempt"": 0, ""m"": 83, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,917,0.032754875941023665,9,F-S;F-E,83,111111111111111111001111000011000001000000000001110111111111111111111111111111111111111001110000110000110001111011111111,7b5cab74d9e774a17a08f951b09310f26e8b93cf574908390a6eafbff803db5c,0,0,34,78.97867380749746,315.91469522998983,pending
7b66825c7035a6439673e4028baa2b7c7ee245d4189784874f4a5f43e13acb0f,101100011000000000000000000000000000000000100001010001010000000000000000000110000100100100100000100000100100111100111000,L,L/test/field_00066/attempt_0/params_46bd2ddf3773c781,test,"{""attempt"": 0, ""m"": 27, ""scale"": [0.75, 1]}",3862549395330453298,,parameter_holdout,,,,,G-S;F-S;G-E;F-E,26,101100011000000000000000000000000000000000100001010001010000000000000000000110000100100100100001100000100100111100111000,6848f1362b3222464c458466170687c19d0c480b2582adf9d3c4eeb2f305dd4e,1,1,40,24.40801881424651,97.63207525698604,pending
7b7243eb60c0e7225f9231caaafd7a8bbceb7f5762edf04bd4dea98e9d25653e,110101110101110011001000111000100100000000000000010000001000001110110101111111111111111111111111111111010011000011001101,P,P/parent/45692/test,test,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[0, 3, 6, 8]]}",3862549395330453298,45692,parameter_holdout,,,,,G-S;F-S;G-E;F-E,65,110101110101110011001000111000100100000001000000010000001000001110110101111111111110111111111101111111010011000011001101,08753cced899cec2fec839c2e7210781068d654cea1ef86fe0b67361ed074d2a,3,1,38,61.80735011654908,247.22940046619632,pending
7b77b890efa8bf5ff8384babc49b8e193d45a047323c2c84f25d072cea4917eb,000000010000100110010110000100000001000010000000000010110010001000000000001100000100000000000000000000101110110001110001,U,U/pool/field_01390/attempt_0/params_8c26fa9eddf4eb01,train,"{""attempt"": 0, ""m"": 33}",13349480423077743689,,same_range,G;F,G:243;F:880,see train_G.csv and train_F.csv,G:2;F:3,G-S;G-E;F-S;F-E,28,000010010000100110010110000100010001000010000000000010110010001000000001101100000100100000000001000000101110110001010001,726806f1076917c66aad8be78e059873cf92ef2020739bc652b7bfa34546ccda,7,1,42,26.60272760892993,106.41091043571971,pending
7b9ca65a1a3debabab28599f447274ecee68b192e12a2b3ea335e43bec36eef0,100000100000000000000000110000111100111111111111111111111111111111111111111111011111000011000000000000000000000000000000,B,B/pool/field_03406/attempt_0/params_6f1b68c2729006df,train,"{""attempt"": 0, ""m"": 57, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,682,0.04721567501826109,7,F-S;F-E,57,100000100000000000000000110000111100111111111111111111111111111111111111111111011111000011000000000000000000000000000000,7b9ca65a1a3debabab28599f447274ecee68b192e12a2b3ea335e43bec36eef0,0,0,36,54.116129503227825,216.4645180129113,pending
7ba9eae79ea896b3e4ff35ace0dbc3a2eaee5992c96f4e2cf1cfcb57363ae309,110111101111111110110010001101110000111010111101111101100111010010110010000110111110110100100110111011110110111101111110,U,U/pool/field_04963/attempt_0/params_a8914a3549c6456f,train,"{""attempt"": 0, ""m"": 76}",13349480423077743689,,same_range,G,1326,0.0021729790468636395,6,G-S;G-E,78,110101101111111110110010001101110000111010111101111101100111010010110010000110111110110100100110111011110110111101110110,44fe78b968c29a1b1f4fbd92166266ef8196f7a4663d59770165e1b689679a23,2,1,36,73.84091246491367,295.3636498596547,pending
7bba15d5c804f755d27ba919717eb220431e78c0c5b09bde3ad5fc215313eb84,011101010110110101100011111111111100101010000111110111111100010000101111011100011011001111000000110000111100011000001111,U,U/test/field_00010/attempt_0/params_88d63c0241e1c3f5,test,"{""attempt"": 0, ""m"": 68}",3862549395330453298,,same_range,,,,,G-S;F-S;G-E;F-E,68,011101010110110101100011111111111100101010000111110111111100010000101111011100011011001111000000110000111100011000001111,7bba15d5c804f755d27ba919717eb220431e78c0c5b09bde3ad5fc215313eb84,0,0,39,64.62053823872851,258.48215295491406,pending
7bcf8fdc40abf0534ccf3752ca9a8de2fa5a62ab28d508d482cb751fdead145c,011110010110100101011011100000110001001110110111111111010011001011001011010000000010100011010000101011011111010100101110,P,P/parent/21855/test,test,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[0, 9, 4, 10]]}",3862549395330453298,21855,parameter_holdout,,,,,G-S;F-S;G-E;F-E,62,011110010110100101011011100000110001001110110111111111010011001010001011010000000010100011010000101011011111010100101110,b540fb095e5c9edb72938aa1f410f4e0ef7acf1f9a3a6777d75cb01263a21389,1,1,30,59.172725579735996,236.69090231894398,pending
7bde97c0c9ad652a07080d37ec7a700f53e3184a328e10cb2b11a3497fceb1fc,111000111011111111111111010111010100101011001101011101110101101011101111100111111111100111111011101111011011010111111011,U,U/pool/field_04630/attempt_0/params_5305fb27d6aa6254,train,"{""attempt"": 0, ""m"": 83}",13349480423077743689,,same_range,G,1117,0.0020738317139268954,1,G-S;G-E,87,111000111011101110111111010111010100101011001101011101110101101011101111100111111111100111111010101111011011010111111010,cc309d2008a0111de8236c4d0031f4f88333c15d009d3b295f7fa6585d6d222d,4,1,31,82.96226506648662,331.8490602659465,pending
7c0eb3f37381b02763493730cd1d23d2383d2e67248dac02f515b5205f3275f8,110110110101110011111111101111011011100011101111100111110001101101111111111111110000110011110001110011110011110001111011,P,P/parent/46107/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[2, 13, 2, 3], [1, 7, 1, 2]]}",13349480423077743689,46107,same_range,F,1033,0.022359026686847062,9,F-S;F-E,83,110110010101110011111111101111011011100011101111100111110001101101111111111111110000110011110001010011110011010001111011,5bdbd662d8581e6cfdd46410f049535210e573aceeedfadbf522049fac7c15e0,3,1,11,78.89750854142191,315.59003416568765,pending
7c43ff12711a013c61599c861986244fe19c88e320cacad9ec4b5fc9457fd6e4,101011010001110010101110110100101111111011111011111100111100111001001111011111111110111110111100111010000110001110110100,U,U/pool/field_02614/attempt_0/params_a8914a3549c6456f,train,"{""attempt"": 0, ""m"": 76}",13349480423077743689,,same_range,G,1261,0.002007733491969066,4,G-S;G-E,78,101011010001110010101110110100101111111011111011111100111100111001001111011111111010101110111100111010000110001110110100,a7ff89cd12c120a1e3fc0f24c8179e2aaedc943f99e3f0258127d2aeb1616e1b,2,1,35,73.87337857134388,295.4935142853755,pending
