gene_id,bits,source,family_id,split_role,generator_parameters,seed,parent_old_index,parameter_regime,selection_method,selection_rank,selection_distance_squared,display_region_id,experiment_groups,magnet_cells,raw_bits,raw_gene_id,repair_changed_cells,repair_passes
a7e7827cbc1461489151252c610208424f5337d3f6fca7603620c118380492a8,000000000000000000000111001111011111111111111111111111111111111111111111111111111111111111000011000001000000000000000000,B,B/pool/field_01432/attempt_0/params_35c7e58f58efad6d,candidate_train,"{""attempt"": 0, ""m"": 70, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,69,000100000000000000000111001111011111111111111111111111111111111111111111111111111111111111000011000001000000000000000000,9135130f0872d82e2b4f3d46e99c8e0c7154089c7cd6888c82994371830d7728,1,1
ce54d4999ef523f45567e86d985ee8849d581742f34f777d1d69186b7fa3d7fa,001111000111000111000011000010000010000000000001000001000011000011000011000011000011000011100011100011100001100001110001,B,B/pool/field_01433/attempt_0/params_76b12c2c50f9cab5,candidate_train,"{""attempt"": 0, ""m"": 41, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,41,001111000111000111000011000010000010000000000001000001000011000011000011000011000011000011100011100011100001100001110001,ce54d4999ef523f45567e86d985ee8849d581742f34f777d1d69186b7fa3d7fa,0,0
28e6be0df5d77926cf8c32ae54c044c76b56c0b44f542eb6f55a4b0147d69544,110000110000110000110000110000110000111000111000111100111110111110011111000110000000000000000000000000000000100000110000,B,B/pool/field_01434/attempt_0/params_2907e08e9897734f,candidate_train,"{""attempt"": 0, ""m"": 42, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,42,110000110000110000110000110000110000111000111000111100111110111110011111000110000000000000000000000000000000100000110000,28e6be0df5d77926cf8c32ae54c044c76b56c0b44f542eb6f55a4b0147d69544,0,0
d84eee9bbdbe33364b56505e9132a38dc296d9326bbf4916000752fa163081d2,111111111111111111111111111111111111111111111111111111111111111111110011000000000000000000000000000000000000000000000000,B,B/pool/field_01435/attempt_0/params_537569e0f326674d,candidate_train,"{""attempt"": 0, ""m"": 70, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,70,111111111111111111111111111111111111111111111111111111111111111111110011000000000000000000000000000000000000000000000000,d84eee9bbdbe33364b56505e9132a38dc296d9326bbf4916000752fa163081d2,0,0
e657e81ecd67c118368bd16e9e2529e609b5f2ac7d1c89014b3511f6b74f53d4,110110100000100010000010000110101110111110111110111110111111111111111111111111111111111111111111111111111111111111111111,B,B/pool/field_01436/attempt_0/params_c4f01b601cd678d1,candidate_train,"{""attempt"": 0, ""m"": 95, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,95,110110100000100010000010000110101110111110111110111110111111111111111111111111111111111111111111111111111111111111111111,e657e81ecd67c118368bd16e9e2529e609b5f2ac7d1c89014b3511f6b74f53d4,0,0
2ded86388a0d3ae6b934a51e9603d829071003778e84cfe7dcfa79862613a747,111111111111111111111111111111111111111111111111111111111111111111111111110111100111100111100011100011000011000111000111,B,B/pool/field_01437/attempt_0/params_d67534cc1fa77a2b,candidate_train,"{""attempt"": 0, ""m"": 99, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,99,111111111111111111111111111111111111111111111111111111111111111111111111110111100111100111100011100011000011000111000111,2ded86388a0d3ae6b934a51e9603d829071003778e84cfe7dcfa79862613a747,0,0
a7801eeded557f9005d10c795e43bd1409edb459b1442f8eff698ac54634047d,000000000000000000000000000011000111000111000111000111000111000111000010000000000000000000000000000000000000000000000000,B,B/pool/field_01438/attempt_0/params_faae86aae1fd6b94,candidate_train,"{""attempt"": 0, ""m"": 21, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,21,000000000000000000000000000011000111000111000111000111000111000111000010000000000000000000000000000000000000000000000000,a7801eeded557f9005d10c795e43bd1409edb459b1442f8eff698ac54634047d,0,0
fe15577a6fcde9ffc5068f28b18d0567c85d05a1b26a4e727534a2403e5d41af,110000110000110000110000110000110000110000110000110000110000110000110000100000000000000000000000000001000011000111000111,B,B/pool/field_01439/attempt_0/params_cdf4a11eaf125367,candidate_train,"{""attempt"": 0, ""m"": 34, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,34,110000110000110000110000110000110000110000110000110000110000110000110000100000000000000000000000000001000011000111000111,fe15577a6fcde9ffc5068f28b18d0567c85d05a1b26a4e727534a2403e5d41af,0,0
a677f691789c6319bb60dcbaa36861e476222977d4b3a64253d8eceb6fb7d615,111000111000011000011000011000011000001000000000000001000001000001000011000011100011111001111101111111111111111111111111,B,B/pool/field_01440/attempt_0/params_e10e701c63318f8d,candidate_train,"{""attempt"": 0, ""m"": 58, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,58,111000111000011000011000011000011000001000000000000001000001000001000011000011100011111001111101111111111111111111111111,a677f691789c6319bb60dcbaa36861e476222977d4b3a64253d8eceb6fb7d615,0,0
185afd8ebd4fbfa84774272f91968211c6f06fca03a197a8d68c51c4df530ed7,110000111000111000111000111100111100011100011100011100011100001100001100001110001110001110001110000110000110000000000000,B,B/pool/field_01441/attempt_0/params_6d2c250c46e3621c,candidate_train,"{""attempt"": 0, ""m"": 51, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,51,110000111000111000111000111100111100011100011100011100011100001100001100001110001110001110001110000110000110000000000000,185afd8ebd4fbfa84774272f91968211c6f06fca03a197a8d68c51c4df530ed7,0,0
0316c9dfc5de7945885c12237699b38932ef7bd6b36865778f35568e0945ae7b,111111111111111111111111111111111111111111111111111111111111111111111111111111011111000111000011000011000011000111000111,B,B/pool/field_01442/attempt_0/params_1b1184d3d45e1336,candidate_train,"{""attempt"": 0, ""m"": 98, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,98,111111111111111111111111111111111111111111111111111111111111111111111111111111011111000111000011000011000011000111000111,0316c9dfc5de7945885c12237699b38932ef7bd6b36865778f35568e0945ae7b,0,0
96de31b49e31dea81c97b84588700fbbf3ba26cc88e58401a67280968373a171,110000110000110000110000110000100000100000100000100000100000100000100000100000000111001111001111001111001111001111001111,B,B/pool/field_01443/attempt_0/params_5638ac1ac81a9f3c,candidate_train,"{""attempt"": 0, ""m"": 45, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,45,110000110000110000110000110000100000100000100000100000100000100000100000100000000111001111001111001111001111001111001111,96de31b49e31dea81c97b84588700fbbf3ba26cc88e58401a67280968373a171,0,0
a382db10b7db2d9615e5238409050c5f950b39996a63e0a7dc18493625374e32,001111001111001111001111011111011111011111111111111111111111111111111111111101111100111000111000111000111000111001111111,B,B/pool/field_01444/attempt_0/params_9e37fd4aca7f6680,candidate_train,"{""attempt"": 0, ""m"": 92, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,92,001111001111001111001111011111011111011111111111111111111111111111111111111101111100111000111000111000111000111001111111,a382db10b7db2d9615e5238409050c5f950b39996a63e0a7dc18493625374e32,0,0
56d9ed33388b328e483ca0d30fced4f3f17ed44abfb132ce21c79588948c02e4,100000100000100000000000000001000001100001110001111011111111111111111111111111111111111111111111111111111111111111111111,B,B/pool/field_01445/attempt_0/params_ff3c63b76c989f4a,candidate_train,"{""attempt"": 0, ""m"": 81, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,81,100000100000100000000000000001000001100001110001111011111111111111111111111111111111111111111111111111111111111111111111,56d9ed33388b328e483ca0d30fced4f3f17ed44abfb132ce21c79588948c02e4,0,0
6eeb54444f4de369ff23ab18f444caa4bbbc2f69a996fb81d00f136d06816dae,111111111111111111111111111111111111011111000011000001000001000001011111111111111111111111111111111111111111111111111111,B,B/pool/field_01446/attempt_0/params_2732646281306022,candidate_train,"{""attempt"": 0, ""m"": 99, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,99,111111111111111111111111111111111111011111000011000001000001000001011111111111111111111111111111111111111111111111111111,6eeb54444f4de369ff23ab18f444caa4bbbc2f69a996fb81d00f136d06816dae,0,0
50d4e7cf9d71aa434d6b479873956b3732b0cc654a65a8d662d67817a20be230,000111000111001111001111111111111000110000110000110000110000110000110000110000110000110000111000111111111111111111111111,B,B/pool/field_01447/attempt_0/params_3f324aec41a709f3,candidate_train,"{""attempt"": 0, ""m"": 68, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,68,000111000111001111001111111111111000110000110000110000110000110000110000110000110000110000111000111111111111111111111111,50d4e7cf9d71aa434d6b479873956b3732b0cc654a65a8d662d67817a20be230,0,0
a06287ff93fa0166e6a50eeda905cbeca73b2e63177b6771463122b1c9592f5e,000000100000100000110000110000110000111000111000111100111100011110001110001111001111001111001111001110001100011100011100,B,B/pool/field_01448/attempt_0/params_7cc207ddc2dbc980,candidate_train,"{""attempt"": 0, ""m"": 56, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,56,000000100000100000110000110000110000111000111000111100111100011110001110001111001111001111001111001110001100011100011100,a06287ff93fa0166e6a50eeda905cbeca73b2e63177b6771463122b1c9592f5e,0,0
4201198d424fb5d277aabbe457fa904ba72882249e4d2f4a5b4bfff0c5ccf935,000011000011000111000111000111000111000111000111000111000111000111001111001111000111000111000111000111000111000111000111,B,B/pool/field_01449/attempt_0/params_f39e71aa68811893,candidate_train,"{""attempt"": 0, ""m"": 60, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,60,000011000011000111000111000111000111000111000111000111000111000111001111001111000111000111000111000111000111000111000111,4201198d424fb5d277aabbe457fa904ba72882249e4d2f4a5b4bfff0c5ccf935,0,0
e377f2ebb8d7f069706efd7813f6042b7188400ba53e9e5d9c03c768b2b3d767,001100011110011110001110001110001110000110001111001111011111111111111111011111011111011111011111011111001111000000000000,B,B/pool/field_01450/attempt_0/params_463cc1d58615bed6,candidate_train,"{""attempt"": 0, ""m"": 75, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,75,001100011110011110001110001110001110000110001111001111011111111111111111011111011111011111011111011111001111000000000000,e377f2ebb8d7f069706efd7813f6042b7188400ba53e9e5d9c03c768b2b3d767,0,0
aaed5985b2ad87eee4d82c197bcfa0391ddafdcd6bedaa87bb9d519a08486ec6,111100111100111100111000111000111000111000110000110000110000110000100000100000000000000000000000000000000000000000000000,B,B/pool/field_01451/attempt_0/params_cdf4a11eaf125367,candidate_train,"{""attempt"": 0, ""m"": 34, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,34,111100111100111100111000111000111000111000110000110000110000110000100000100000000000000000000000000000000000000000000000,aaed5985b2ad87eee4d82c197bcfa0391ddafdcd6bedaa87bb9d519a08486ec6,0,0
58e2a7c22caf456a0687b500cd3e9836d8706740ca9a144e7ebb07b821f11afe,000000000000000000000000000000011000011100011100001100001110000110000000000000000000000000000000000000000000000000000000,B,B/pool/field_01452/attempt_0/params_11995fbc3f19567b,candidate_train,"{""attempt"": 0, ""m"": 15, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,15,000000000000000000000000000000011000011100011100001100001110000110000000000000000000000000000000000000000000000000000000,58e2a7c22caf456a0687b500cd3e9836d8706740ca9a144e7ebb07b821f11afe,0,0
23adc6afc43cfbbf0771a4eb6b38a1dfa5f0ff5d5b53ccb1bee3e701c407d27a,001111001111001111001111001111011111011111011111011111011111011100011100011000011000001000001000001000001000000000000000,B,B/pool/field_01453/attempt_0/params_f39e71aa68811893,candidate_train,"{""attempt"": 0, ""m"": 60, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,59,001111001111001111001111001111011111011111011111011111011111011100011100011000011000001000001000001000001000000000000100,f055805e5e2231e1affddec5d47a28bfe24b913ce755c529038c77b2016025da,1,1
60aca09ffdaa1f43418ffc76badd206de3e34b49fa4c0de52a60950561242c37,000000000000000000000000000000000000000000000000000000000000110000111000111100111100111100111100110001000001000000000000,B,B/pool/field_01454/attempt_0/params_170bd3e1d592770d,candidate_train,"{""attempt"": 0, ""m"": 25, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,25,000000000000000000000000000000000000000000000000000000000000110000111000111100111100111100111100110001000001000000000000,60aca09ffdaa1f43418ffc76badd206de3e34b49fa4c0de52a60950561242c37,0,0
3a09ee49d1fc04d58cd08927e95bee3c5084a0b7ff929e58cab7f25143222e6d,001111001111001111001111001111001111001111001111001111001111001110001110001100001100001100001100001100001100011100011100,B,B/pool/field_01455/attempt_0/params_2dccca418cdc2b6a,candidate_train,"{""attempt"": 0, ""m"": 64, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,64,001111001111001111001111001111001111001111001111001111001111001110001110001100001100001100001100001100001100011100011100,3a09ee49d1fc04d58cd08927e95bee3c5084a0b7ff929e58cab7f25143222e6d,0,0
b7159d3d80a5bdf8982b954e631e2fe06a9e7db57b7c55a837b9d5de5fdaebe2,110011111011111011111001111011111011110011110011110111111111111111111111111111111111111111111111111111111111111111111111,B,B/pool/field_01456/attempt_0/params_25be60cb4c7c4b12,candidate_train,"{""attempt"": 0, ""m"": 107, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,107,110011111011111011111001111011111011110011110011110111111111111111111111111111111111111111111111111111111111111111111111,b7159d3d80a5bdf8982b954e631e2fe06a9e7db57b7c55a837b9d5de5fdaebe2,0,0
8bb074cdfe46dbe7a88045bdb8faebf982118056a75ff94047ec73f1d83aceb5,111111111111011011011011011111011111011111011111011111111111110011100011100011100011100001100001100001100001100001100001,B,B/pool/field_01457/attempt_0/params_dd2db33b9d5e45a1,candidate_train,"{""attempt"": 0, ""m"": 76, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,76,111111111111011011011011011111011111011111011111011111111111110011100011100011100011100001100001100001100001100001100001,8bb074cdfe46dbe7a88045bdb8faebf982118056a75ff94047ec73f1d83aceb5,0,0
684fe43dbe4c4534789fbf7ab37197d57518eb54a864a57302180fad1e7626a8,111111111111111111111110111100111100111100111100111100111100111000111000111000111000111000111111111111111111111111111111,B,B/pool/field_01458/attempt_0/params_374837462441194d,candidate_train,"{""attempt"": 0, ""m"": 92, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,92,111111111111111111111110111100111100111100111100111100111100111000111000111000111000111000111111111111111111111111111111,684fe43dbe4c4534789fbf7ab37197d57518eb54a864a57302180fad1e7626a8,0,0
49e257dce8973e2715c0a840b1970bca707a7dbefc1ee6d56510440fcf172acb,110000110000110000110000110000111000110000110000110000110000100000000000000000000000110000110000110000111000111000111000,B,B/pool/field_01459/attempt_0/params_ebac420a66ea9e93,candidate_train,"{""attempt"": 0, ""m"": 37, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,37,110000110000110000110000110000111000110000110000110000110000100000000000000000000000110000110000110000111000111000111000,49e257dce8973e2715c0a840b1970bca707a7dbefc1ee6d56510440fcf172acb,0,0
b2468447cb9374ca0798238871fe57761b20214f85cba34f6ee0cda78c4ac570,000100001100001100001100001110001110000110000110000011000011000011000000000000000001000001000001000001000011000011000111,B,B/pool/field_01460/attempt_0/params_4853fec31f0b96a7,candidate_train,"{""attempt"": 0, ""m"": 34, ""scale"": [2, 4]}",13349480423077743689,,same_range,,,,,,34,000100001100001100001100001110001110000110000110000011000011000011000000000000000001000001000001000001000011000011000111,b2468447cb9374ca0798238871fe57761b20214f85cba34f6ee0cda78c4ac570,0,0
6604bf1c511f002e30b1cb58e0d3d8087501ff6cd16e5fbf8cd15c2df43d4fac,000000000000000000000000000000000000000000000000000000000000000001000001000011000011000011000011000011000011000011000111,B,B/pool/field_01461/attempt_0/params_881873b56f70289a,candidate_train,"{""attempt"": 0, ""m"": 19, ""scale"": [2, 8]}",13349480423077743689,,same_range,,,,,,19,000000000000000000000000000000000000000000000000000000000000000001000001000011000011000011000011000011000011000011000111,6604bf1c511f002e30b1cb58e0d3d8087501ff6cd16e5fbf8cd15c2df43d4fac,0,0
afd5946e05efe8ee19613119a166e4e1dd5a5e74d7d712e94ceaa8803d986f90,000000100000111000111100111100111100110000100000000000000000000000000000000000000000000000000000000000001000011000010000,B,B/pool/field_01462/attempt_0/params_7cd404fb9d399d60,candidate_train,"{""attempt"": 0, ""m"": 23, ""scale"": [4, 4]}",13349480423077743689,,same_range,,,,,,23,000000100000111000111100111100111100110000100000000000000000000000000000000000000000000000000000000000001000011000010000,afd5946e05efe8ee19613119a166e4e1dd5a5e74d7d712e94ceaa8803d986f90,0,0
b8ae204702a3efaf030c8e94715a877cd80ac1865789aea6b60d598ff523fccc,111110111110111110111110111110111100111000100000000000000000000000000000000000000000000000000000000000000000000000000000,B,B/pool/field_01463/attempt_0/params_9f36c8a00d8f56d2,candidate_train,"{""attempt"": 0, ""m"": 33, ""scale"": [4, 8]}",13349480423077743689,,same_range,,,,,,33,111110111110111110111110111110111100111000100000000000000000000000000000000000000000000000000000000000000000000000000000,b8ae204702a3efaf030c8e94715a877cd80ac1865789aea6b60d598ff523fccc,0,0
