gene_id,split_role,source,experiment_groups,magnet_cells,magnet_area_sector_mm2,magnet_area_full_motor_mm2,condition_fingerprint,status,successful_angles,tavg_nm,delta_t_nm,elapsed_seconds_successful_attempts,errors
80256571a18267b5b583437e52e773db1368f24a60734e0c517f58fddd3c13ee,test,L,G-S;F-S;G-E;F-E,81,76.96252859818019,307.85011439272074,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.938780847256519,1.379656484626953,36.96243239999967,
803454896dd993b96a1d7c14beb1ebef451969a7abe2e9de4d26de597318972e,train,L,F-S;F-E,46,44.082479310965425,176.3299172438617,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4452306958210592,1.8810141272858285,35.638585900002,
805d14656377284ae8559133ba59e1d7b318b7fce1b485d946a500dc8d63c3cf,train,U,F-S;F-E,60,57.172813423633905,228.69125369453562,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.3168712648374394,0.4023578106317758,35.61343239999587,
806c00736791bceb3f42206af2fc7fcf81a706310ad637c25df4ea2f892fdd45,train,L,G-S;G-E,63,60.27819650368532,241.1127860147413,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.3079694255288463,0.40089757072913423,35.49289259999932,
806d62a8b9dd5be944b25234aae52eaa3649032c9f780f0297d63f227a4c7cf6,test,B,G-S;F-S;G-E;F-E,99,94.08515312948317,376.3406125179327,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.653728039535599,1.1865833567109925,38.16353590000108,
807ef47a46dfcf6de7a8495c469e1cc1a32d41ce8ade9e92d72c870baa8d62bb,train,B,F-S;F-E,66,62.75049050834729,251.00196203338916,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.7293661860189657,0.523867825381477,36.41388990000087,
80961879c2a12ddf123713a81f27d346f4635876f306c31712c3021840ac2647,dev,L,G-S;F-S;G-E;F-E,100,95.07699268092665,380.3079707237066,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.7443278423206627,1.0031835670929294,36.878524600000674,
80a2f020666cd9c553c4093c9ddde758c492c1a669dcee88761ab170ff8cfdf1,train,L,F-S;F-E,62,58.91299672829423,235.65198691317693,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.2517239283110424,1.843052530467823,35.76679819999845,
80a9526cc29c394fc46d1d8fd0049f7136a596b2effc1fbfb555c169a3c330e6,train,L,G-S;G-E,83,78.91374159463697,315.6549663785479,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.002881239498279,1.7593801003098348,35.988106900000275,
80be721a6694ef6bada10a7980efcb3a630c3aefd23b5bddd9c02cdaa05c8f83,train,B,F-S;F-E,26,24.343086601385984,97.37234640554394,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.1689906890610218,1.3709786673492392,34.12613240000064,
80d73fb99686e3d8a7b5af4e054eb1616724359d8d532570abbaf902cde0edb2,train,U,G-S;G-E,43,41.02579539055933,164.10318156223732,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.602549728336391,0.28040072132374094,35.52154840000185,
80d96300abedcab80f83ee298e3ca35feade8a9ca744cfe060d83e151a198294,train,U,G-S;G-E;F-S;F-E,79,75.01131560172344,300.04526240689376,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.995999066586279,1.1813227904124082,34.613444299997354,
80df766dace28ce4bf694123c6896298fc9c71bd3c84cdade2e94800e37f516d,train,B,F-S;F-E,97,91.71188074943339,366.84752299773356,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.963922679634227,0.6811353418161787,37.833439399999406,
811ab0eb28340b4105a9dbfe09c3f5d4f729bc8a52fa5bd64a8b041457b8770d,train,B,F-S;F-E,89,85.02710943544923,340.10843774179693,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.0957776839224582,1.1058636473124697,37.002703699998165,
811b4a80c66e93cb13e218fb41f92597c7b3a68a6eed242869bfac3a20907c7d,train,B,F-S;F-E,46,43.57925466129687,174.3170186451875,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.4342604141167936,1.5997019112518513,33.98731230000158,
812369ebacfba617cedb7be7c54312dc4c098c322338fc0c0f10f1722565eed6,train,P,F-S;F-E,68,64.71793655801922,258.8717462320769,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.6703377787531877,0.6267498060732071,35.06161040000188,
8132e9fc6670440533e9284625354245fe82e662f6073e164acf971ef8f1b571,train,U,F-S;F-E,98,93.48290685520242,373.93162742080966,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.728701483086057,0.4383476053102249,37.25080010000238,
813325d7d2f9648d165a081278cf958a21ca746a1071bdb4400c714b282ed44a,train,L,G-S;G-E,43,41.26929118878604,165.07716475514417,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.7148575087799827,1.1191549569993129,35.257093899999745,
813baa6d8194af5d23672438f6b94e97d8f0fe9a4babf97820dfb7ea3d1b6d39,train,L,G-S;G-E,87,83.10836254542257,332.43345018169026,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.207769381133282,1.5614233692152126,35.683298699999796,
8151ffbb3f015d07eddc6e18ecf229124e4359f341b026ae66db997fb94b47d6,train,L,G-S;G-E,61,58.099720762217004,232.39888304886802,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.9640984986951502,1.8607633531568462,34.739586699997744,
81ac088e2f1ca1f743942cb4ebdf9d1746ddd067528cfcf91dbe6c2ccd6271d0,train,B,F-S;F-E,44,42.634490964177175,170.5379638567087,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.731705961603497,0.13618132652626103,35.10716779999893,
81b27983a1009d772213ed63dc9fb09baa5b6bdc655e6ae2df673237e492b4c0,train,B,F-S;F-E,41,38.6687560637247,154.6750242548988,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.040255650788039,1.5611346068313885,33.003735700003745,
81b89d4ebd9c5ddaeb441a336484d4e882c78b463e09b816a9290949b06a587b,test,B,G-S;F-S;G-E;F-E,58,54.96187157573529,219.84748630294115,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.1686574050717224,0.750333238504679,34.97778100000323,
81c854e30314d480fca762ea417bb487391dce31f38eab86e3b63d846dc2cd2f,test,B,G-S;F-S;G-E;F-E,70,66.7665478737666,267.0661914950664,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.756701781249557,0.36623753570126594,36.01281150000068,
81d1c750db21c2154dd46e8402bc578fc5d7d16814ff2e01f996552fc32e785c,train,L,G-S;G-E,35,33.46443920295893,133.8577568118357,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.5293852495788947,0.5787098511560511,32.91695100000288,
81d67ffad3d84070b1d5071b30a76449a35c6d55f4827d59dd714e1037e60209,train,L,G-S;G-E,78,74.08440826314036,296.33763305256144,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.2062623749995818,1.5051740396722728,35.24502919999941,
81fa334e01bc03ee1dff0e97d84dd935345ff5f25109a98998b94c6c3aa2362a,train,L,G-S;G-E,34,32.423900491869965,129.69560196747986,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.3197620271508474,0.71447104969264,33.82169220000105,
81faac44a1efb39eb92dd53b31b770afd004fc75d83a1607ace52601cbbac1fc,train,B,F-S;F-E,18,16.586933775204194,66.34773510081678,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.84740872401956,0.6105044874421524,30.55151829999886,
81fd46acf0de14f6a7063421c0acf396d65eb9e8ba629b0d6015b3e4f8574400,train,B,F-S;F-E,86,82.11652299397912,328.46609197591647,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.0270203868777696,1.584531245821788,36.820127399998455,
8205cec7f1cc5749274e672a3e3ddf3bef0d973e0719d183c5707e0d5a0bfc94,test,B,G-S;F-S;G-E;F-E,79,74.99508254850832,299.9803301940333,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.337061986749879,2.143728249678104,36.84860970000409,
821390f2a8cee0fa978c4e0d70c310a8f0799447f9c8af83dc99dfb1d8998b8b,train,U,G-S;G-E,88,83.80800713899407,335.2320285559763,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.1750719640081733,0.6550300892581862,36.197001100003035,
82157cce4b5a8dbaa7685425d8271851dc3aaedb9e1188d4f386e7e471d2bc74,test,U,G-S;F-S;G-E;F-E,2,1.967446049671897,7.869784198687588,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.08154601958275996,0.24134429776380284,31.22443209999983,
822b40a1fdb1dfc6774c6064dac51951b99b6378e1fabc3285b8b90438b210f5,train,L,G-S;G-E,64,60.442150341157976,241.7686013646319,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.560184234422193,0.2794379215706342,35.16659399999844,
822ea548726d3e58d6f1677681017b558964bcc816ee79325faab1fad9fd7872,train,B,F-S;F-E,86,81.35356949286874,325.414277971475,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.942350215247245,0.6255588263356482,37.21701100000246,
8242b103218485b6b60a230a85076775fe35bb49bdc0c0d048c3288113f8f9f9,train,L,G-S;G-E,33,31.350895674351012,125.40358269740405,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.2896266655892548,0.7182280268983849,33.548595000002024,
825724125199da30a7c55be37b2b71771389518f05f83193e389346dca8aba5d,test,L,G-S;F-S;G-E;F-E,90,85.62935570972994,342.51742283891974,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.5055786150580217,0.6085848191354,36.881486200001746,
82580a4108d3923facfd47576a0012ea8fa7135952a95ffdca809f01a7fa4f3e,train,B,F-S;F-E,101,96.24739581773646,384.98958327094584,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.794825762411494,0.9791770600820451,37.356049599999096,
82a240e99b76ba1b6d0d29a6d94a2dc906bfe90ea7ee4459a885a35993a8752f,train,U,G-S;G-E,35,33.35080783045311,133.40323132181243,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.290193305662094,0.4327731230180589,34.03051570000207,
82b5da73bf64da68a94742d4a9566dbbfa915fb32bf7e043180efc21b7563b98,train,U,G-S;G-E,102,97.36909979490088,389.4763991796035,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.8105063883627808,0.7556633851171668,37.018434399997204,
82e1bf6dafa0499175808f66b6026054d51a606c73c46fe0af29e039330bc209,train,U,G-S;G-E,26,24.683980718903356,98.73592287561343,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.0255565677878893,0.26250049686861343,31.40431290000015,
8301ab5e7c07da3a569c08b7b67c562fc60cf8cd8bf24772f4b7afa87236248d,train,U,G-S;G-E,33,31.51322620650216,126.05290482600864,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.2933294158618427,0.20110460213568304,34.5885257000009,
83131ae9ab227ef188c5800524ae871efd0d063f37ad8c71d8c597aea1732465,train,P,F-S;F-E,81,76.60540142744769,306.42160570979075,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.9817790608418826,0.9253998166061841,35.277436899998065,
8314ecebaa022ebbb775a94c97211181472cb39c1532c1d0ac6e6f3fb1ab6f5f,train,B,F-S;F-E,65,62.08331202120611,248.33324808482445,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8898116476702171,3.8200039004028863,35.71166489999814,
831592d671f23a2de37a7fa8dbf8e1947328ddfe73cdab09c0f8cd9204829275,train,B,F-S;F-E,67,63.19040625047691,252.76162500190765,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.9314580302428737,0.23642249286309758,36.85760819999814,
832a5ce6495ef045a8a69434051d88b545149b2f6132a3224b90c95a1a1dbff4,train,U,G-S;G-E,79,74.99508254850828,299.9803301940331,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.103106140203917,0.543376226456278,36.23119359999873,
83608478298a0b3621d0d7098df43e7fd2dc80acb758d5c7356f700cdaf268d7,train,L,G-S;G-E,28,26.60272760892995,106.4109104357198,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.15323221567587,0.7315762101518114,34.85155799999848,
836167a43ac13c3b6da94e9194775c8915a290d5d71a9eb972fb3fd6d7ddc344,train,P,G-S;G-E,65,61.839816222979366,247.35926489191746,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.4693250084434952,1.1992636969415142,34.75191720000112,
836205e657b4096b07e13e0b560f237ef29df8e36184ce8e8fe3661fb65105bb,train,U,G-S;G-E,23,22.09805534173561,88.39222136694244,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.8881335472126115,0.332379657454679,32.589598200002,
8374f66ed1d484f1b74972fd268eafcf9689a09ebfa290a39ba5815bf0c26bdf,train,P,F-S;F-E,84,79.80818282678979,319.23273130715916,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.168082165256337,0.633419127244911,36.31047390000276,
837a461cfe7f2c48682cb07e8dea340a939ab514191381f8aad1304efe0b1cfe,train,L,G-S;G-E,105,100.06865654457442,400.2746261782977,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,4.057372832794716,0.5029627652094169,37.36411350000162,
838096ef21b82f3a38c967bfa753db61a1f10241b7e1de932595964fbc564866,train,U,G-S;G-E,57,54.473256673960286,217.89302669584114,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.1967991489060874,1.1298869145940211,35.25798369999757,
83916ac624e91c9e81e36cc9ddc897ca20230fcc48fa91981e81ca8d4b5f32fb,train,U,G-S;G-E,92,87.4507042804658,349.8028171218632,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.520016138488533,0.5668943112034861,36.92160949999925,
83c622dfd63521331869fd28a338a6161b044cd0c65f13822dce6e9909e06693,test,U,G-S;F-S;G-E;F-E,2,1.902513836811444,7.610055347245776,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.10029311962415431,0.16377534271024544,31.808411299998625,
83c69e3b81a8daa80ce59a2cc269fa60ac9116f61dd8eff7f9da58ee3be42c5c,train,B,F-S;F-E,71,67.85578574450086,271.42314297800345,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.1028820527684453,1.78532893232871,35.27414370000042,
83d946f7be56902a6325b15399b4407d34c145800c7c94b6b63004a303243742,train,P,F-S;F-E,64,60.91290888439626,243.65163553758504,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.4407742897741698,1.090869924567495,33.99508289999903,
83e7d54e07de8c1efd619f3441b44b310446ef66c7b90fe20c36323ba27572a8,train,L,G-S;G-E,44,41.8066052502063,167.2264210008252,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.3983580629604113,0.9579099158722493,33.75658709999698,
83ed5699e85c49f5b76daaf7ad292fc96b447d5501ee66a9965b7c660703b54b,test,B,G-S;F-S;G-E;F-E,59,55.87254586110324,223.49018344441296,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.6747073606659373,2.282253964066322,34.418393100000685,
83f313538a78c55da9ab7fe054f339275c0d8c810b5ea4cc55c87b1fc804285c,train,B,F-S;F-E,73,69.95309621989368,279.8123848795747,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.032628075155211,2.3136710206715545,36.299048500000936,
83f43f6c52541ffe639145689ca61e6891f8c0d2c426a76f2f514bd07f956712,test,P,G-S;F-S;G-E;F-E,70,66.92887840591789,267.71551362367154,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.6951739488573327,0.23037220494047306,36.10882590000074,
8413d2c917655d8f4e35815cecd7137b7ae2bdb86d6a9e52e91d7f5b228cc8ec,train,U,F-S;F-E,38,36.24516121870805,144.9806448748322,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.5151960598541991,0.16057706276825412,32.071380899998985,
84356d461a25621526b817945d42443baf97a7aa537dd19dcf79457f8085d7fc,train,B,F-S;F-E,40,37.90417925729277,151.61671702917107,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.1976123920371795,0.9775872809746262,35.137649799995415,
8458b5382d577eab6a3c2e3091a99ecf46dd68e4d02dc2e4e73aab70984b8986,train,L,G-S;G-E,40,37.49835292691486,149.99341170765945,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.3969160868105173,1.0798368314244957,34.81437240000014,
8463168e9ecd06a7d8eba79595ac9afd4fd2373e9a8370083bfbd815be8814d5,dev,B,G-S;F-S;G-E;F-E,27,26.00048133464919,104.00192533859676,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.0616128081672078,0.9839150973620752,33.35400060000029,
847c04a65bc03f9f9b1d8dfa633db21a53a07c3ffc9066a3b4de6d58dbe11e44,train,P,F-S;F-E,60,57.04294899791303,228.17179599165212,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.1387393219940924,0.2945740720838119,36.00703930000054,
847c538fb278f891b602a4918f2c2f2d46f49184f32f2b2cdd79c44d04b5fe77,train,B,F-S;F-E,86,82.05159078111866,328.20636312447465,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.806669472476895,0.9272549497737361,38.0145236999997,
8484bda1875623711d16a2765272ca37688813c62918479d218443685249116a,train,U,G-S;G-E,79,75.33597666602573,301.3439066641029,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.891057173317856,0.570525055094508,36.16504950000126,
84c52c5a1f3db16d44781e1dcecdf85ab2eb46e576189de153130ae8a176f95d,train,U,G-S;G-E,25,23.935636965686587,95.74254786274635,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.9437480499232221,0.21884745504335446,34.116685200000575,
84ecd52c1da122a041a6baf2eed281c03c5052a6f0394b2aa6d3cdb1185be879,train,B,F-S;F-E,77,73.2386661906329,292.9546647625316,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.073777618898022,1.6825584460697511,36.66369119999945,
850699e8aff7620dac00db0e8e21cdb78470867116add1f767164be761384913,train,B,F-S;F-E,37,36.16237264731097,144.64949058924387,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.1115578055850273,0.46333968488604216,33.78198709999742,
852109f77cedf0e21ea3ee9851236978d20f5f2911b3626607ed385888adc480,train,B,F-S;F-E,20,19.430964698492268,77.72385879396907,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.6946754439909691,1.250619147018055,33.09641569999985,
852318b0cc21cb7d28ffb27b75ce9035c701df2e25f3399ebf27601e2aaf3af6,test,B,G-S;F-S;G-E;F-E,22,20.229630916675905,80.91852366670362,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.860934010277167,0.408828408607979,32.92098789999909,
853223d0977e378bfd405076480f1f6c45c72f7be71641eed6a2d9627923662d,train,B,F-S;F-E,99,93.922822597332,375.691290389328,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.905109839401556,1.0234552541290771,36.734046199999284,
853f37628f820da9e336d1e074019dd0999c50b27fef4b9519baa85ce58ada1d,test,P,G-S;F-S;G-E;F-E,63,59.62887437508077,238.51549750032308,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.6017828065058386,0.19837738919657033,33.88130690000253,
85457be9b6675ebeb16c20d0fa809b4334a2d30437dba982059250452c46c0e9,train,U,F-S;F-E,50,47.44921454778026,189.79685819112103,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.8947763769484058,0.4950008601165008,35.78698079999958,
856383365800facb0525d7e54935233ac2fd4b8d72f2df6a346a3ac42fd5eabe,train,B,F-S;F-E,48,45.676565136689696,182.70626054675878,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.5523608673614808,1.100522651384165,33.745898700002726,
8587658d70e8bea7d52784453fd70f150ef8cb3ff6110eedc8f0a632c040d351,train,B,F-S;F-E,105,100.47448287495223,401.8979314998089,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,4.021091357280985,0.7139930290321934,37.24052269999811,
85967287ed47a639fe01f0503edc2b205c4b19306dbc3259cc37ebf040f69901,train,U,F-S;F-E,80,76.21418484496341,304.85673937985365,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.019905071846004,1.448069770307154,35.66794700000173,
85afc6ea8f49af8dd75f6a64b9b95ce6ec8c7429abdfef3a3b452a48f3ccbb10,train,U,G-S;G-E,76,72.40915717134054,289.63662868536215,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.0242394137191884,0.40802541816688187,35.91969419999987,
85b26343294f7a1451782d2b4848d03286be51f5e211c60389995d6a4698984f,test,B,G-S;F-S;G-E;F-E,10,9.204141172970035,36.81656469188014,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.24402781738484436,0.13427275333452462,35.359167699999716,
85c97589f9cc10887b2979b3d4a1bd4b2fa73b07e6a350a9f0b8e72f93ab408a,train,L,F-S;F-E,20,19.025138368114423,76.10055347245769,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,0.8351323385047614,0.3363646078706445,31.984676199996102,
85e66c3794bdc314d2db56e9efa68be9398d1d15c38de8395da826521d889211,train,U,G-S;G-E,39,37.13960245086085,148.5584098034434,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.3628259873796622,0.3033834954979939,34.650735399998666,
85ef0de9af430f696d0ccc7a2d8ef324c083d9ac11802b751bf924a8dea25a29,test,L,G-S;F-S;G-E;F-E,26,24.83007819783945,99.3203127913578,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.1500910022428759,0.3654944520528619,34.469450899998265,
86123398fe0792f658408647c7d36631bb3ee24f8fae581c36362db5dbd8feb9,train,L,G-S;G-E;F-S;F-E,80,76.08432041924252,304.33728167697006,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,3.0438723567455845,1.724409738104347,36.003296599999885,
861d2303607d2f2a3af1fd56e69d477a248a3db4705b03d188f24b45a05d7c66,train,B,F-S;F-E,50,48.017371410309174,192.0694856412367,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.4369404592295725,0.830249558012643,34.95255349999934,
8622965203a8b9353e9adef1150d68bbd9c265068c09b7076e4f06d33fecedaf,test,P,G-S;F-S;G-E;F-E,64,60.78304445867536,243.13217783470145,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.3511092533355913,0.8260085734016527,34.73185639999974,
8623d50e5fe9a0f798d73e716137cb3ef84643bea217896ff56074abf0ca02f0,test,P,G-S;F-S;G-E;F-E,74,70.5228763877442,282.0915055509768,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,2.763966101751866,0.881480434244287,34.67633240000032,
863fe87ab7452a1e211b1c21fdd889ce5943408cb136dce55ee3e6fd21563dbf,train,B,F-S;F-E,48,45.481768498108345,181.92707399243338,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,succeeded,6,1.878964760497106,2.367694678571852,34.69740229999843,
